#key, created, size, mimetype
23Things_Libraries_For_Research_Data_ru.pdf,2016-12-22T10:35:11.589053+00:00,655098,application/pdf
23Things_Libraries_For_Research_Data_ar.pdf,2016-12-22T10:35:08.655134+00:00,402832,application/pdf
23Things_Libraries_For_Research_Data_en.pdf,2016-12-22T10:35:05.785605+00:00,228232,application/pdf
testfile.txt,2016-12-22T10:35:02.882639+00:00,23,text/plain
CRASH-2_data_0.csv,2016-12-22T10:34:57.830108+00:00,2407912,application/octet-stream
Data_Dictionary_CRASH-2_data.docx,2016-12-22T10:34:58.092894+00:00,133014,application/octet-stream
Data_Dictionary_CRASH-2_data.pdf,2016-12-22T10:34:58.352461+00:00,184676,application/pdf
T1_rohdaten.xlsx,2016-12-22T10:34:58.613774+00:00,3684143,application/octet-stream
files.zip,2016-12-22T10:34:52.438964+00:00,3018574,application/zip
metadata.rdf,2016-12-22T10:34:52.700983+00:00,1220,application/xml
metadata.txt,2016-12-22T10:34:52.959144+00:00,1001,text/plain
files.zip,2016-12-22T10:34:47.783873+00:00,3113350,application/zip
metadata.rdf,2016-12-22T10:34:48.045151+00:00,3624,application/xml
metadata.txt,2016-12-22T10:34:48.301701+00:00,3418,text/plain
files.zip,2016-12-22T10:34:43.155760+00:00,267076,application/zip
metadata.rdf,2016-12-22T10:34:43.413347+00:00,2391,application/xml
metadata.txt,2016-12-22T10:34:43.670720+00:00,2143,text/plain
files.zip,2016-12-22T10:34:38.435757+00:00,24037,application/zip
metadata.rdf,2016-12-22T10:34:38.700763+00:00,1811,application/xml
metadata.txt,2016-12-22T10:34:38.957896+00:00,1546,text/plain
files.zip,2016-12-22T10:34:25.209229+00:00,2050595,application/zip
metadata.rdf,2016-12-22T10:34:25.465879+00:00,1893,application/xml
metadata.txt,2016-12-22T10:34:25.721137+00:00,1652,text/plain
files.zip,2016-12-22T10:34:20.578832+00:00,22,application/zip
metadata.rdf,2016-12-22T10:34:20.843209+00:00,1893,application/xml
metadata.txt,2016-12-22T10:34:21.100390+00:00,1652,text/plain
tmp-12481jxi3lm8\files.zip,2016-12-22T10:34:15.905886+00:00,22,application/zip
tmp-12481jxi3lm8\metadata.rdf,2016-12-22T10:34:16.160993+00:00,1906,application/xml
tmp-12481jxi3lm8\metadata.txt,2016-12-22T10:34:16.414950+00:00,1665,text/plain
iris-class1and3-testing.txt,2016-12-22T10:34:07.866804+00:00,2736,text/plain
iris-class1and3-training.txt,2016-12-22T10:34:08.124657+00:00,1806,text/plain
iris-class1and3.txt,2016-12-22T10:34:08.382160+00:00,4542,text/plain
iris-class2and3-testing.txt,2016-12-22T10:34:08.640661+00:00,2841,text/plain
iris-class2and3-training.txt,2016-12-22T10:34:08.900290+00:00,3184,text/plain
iris-class2and3.txt,2016-12-22T10:34:09.161213+00:00,4658,text/plain
iris.scale.original.original,2016-12-22T10:34:09.421079+00:00,6954,application/octet-stream
iris.scale.scale,2016-12-22T10:34:09.678923+00:00,6954,application/octet-stream
paper.pdf,2016-12-22T10:34:03.166952+00:00,931734,application/pdf
Supplementary-Life-Cycle-SB.docx,2016-12-22T10:34:00.144456+00:00,14586,application/octet-stream
ProjectResearchworkflow.pdf,2016-12-22T10:33:55.985467+00:00,314433,application/pdf
WDS-RDAPublishingDataWorkflowsWorkingGroupFinalOutputs.pdf,2016-12-22T10:33:56.242139+00:00,689056,application/pdf
Workflows_for_Research_Data_Publishing-_Models_and_Key_Components_submitted.pdf,2016-12-22T10:33:56.500335+00:00,1266071,application/pdf
AdoptionStatement.txt,2016-12-22T10:33:49.070945+00:00,979,text/plain
DDRIOutputSpecification.pdf,2016-12-22T10:33:49.326585+00:00,576382,application/pdf
adoption.txt,2016-12-22T10:33:44.028207+00:00,1567,text/plain
InteroperabilityFrameworkRecommendations-WDSRDAPDSWG.pdf,2016-12-22T10:33:44.285245+00:00,391868,application/pdf
maintainence.txt,2016-12-22T10:33:44.539798+00:00,1705,text/plain
SummaryRecommendationsforRDA.pdf,2016-12-22T10:33:44.793003+00:00,456812,application/pdf
B2Share on Invenio 3 - OR2016 - v6.pdf,2016-12-22T10:33:40.400012+00:00,5373924,application/pdf
0016-policy-TAB-Election-Process_V1_6_25May2016.docx,2016-12-22T10:33:37.380614+00:00,53638,application/octet-stream
tmp-2387kkcznog\DataPublication@UPorto.rdf,2016-12-22T10:33:33.251753+00:00,1164,application/xml
tmp-2387kkcznog\DataPublication@UPorto.txt,2016-12-22T10:33:33.505718+00:00,980,text/plain
tmp-2387kkcznog\DataPublication@UPorto.zip,2016-12-22T10:33:33.764681+00:00,22,application/zip
tmp-199517951fw0\Vehicle reservation assignment in car rental.rdf,2016-12-22T10:33:28.610904+00:00,1906,application/xml
tmp-199517951fw0\Vehicle reservation assignment in car rental.txt,2016-12-22T10:33:28.864076+00:00,1665,text/plain
tmp-199517951fw0\Vehicle reservation assignment in car rental.zip,2016-12-22T10:33:29.115005+00:00,22,application/zip
2016-05-19_RDA-DE_Workshop_re3data.pdf,2016-12-22T10:33:06.701954+00:00,8841170,application/pdf
Agenda_DatenRepositories.pdf,2016-12-22T10:33:06.949445+00:00,161606,application/pdf
Agenda.pdf,2016-12-22T10:33:07.198559+00:00,164678,application/pdf
Certification RDA Training HH.pptx,2016-12-22T10:33:07.446121+00:00,293527,application/octet-stream
data-organisation.pptx,2016-12-22T10:33:07.695680+00:00,4878752,application/octet-stream
EUDAT-B2FIND.pptx,2016-12-22T10:33:07.945938+00:00,3367523,application/octet-stream
kepler_workflows.pdf,2016-12-22T10:33:08.197969+00:00,3002767,application/pdf
PP.Repository.24May16pptx.klein.pdf,2016-12-22T10:33:08.450676+00:00,14749049,application/pdf
ProvenanceRDA-DEMay2016.pptx,2016-12-22T10:33:08.703873+00:00,2331592,application/octet-stream
RDA-DE-2016 PIDs Teil1.pptx,2016-12-22T10:33:08.959120+00:00,627567,application/octet-stream
RDA-DE - Data Workflows - Introduction.pdf,2016-12-22T10:33:09.211246+00:00,1861019,application/pdf
RDA-DE - Data Workflows - UNICORE Data Workflows.pdf,2016-12-22T10:33:09.465416+00:00,2620225,application/pdf
RDA-DE_WS2016_MDWorkflows_Excercises.docx,2016-12-22T10:33:09.717178+00:00,41251,application/octet-stream
RDA-DE_WS2016_MD-Workflows_final.pptx,2016-12-22T10:33:09.967488+00:00,907692,application/octet-stream
RDA-DE_WS2016_MD-Workflows_overview.pptx,2016-12-22T10:33:10.218214+00:00,145449,application/octet-stream
RDAHamburg_May25_PID_Workshop_Buurman_20160524.pdf,2016-12-22T10:33:10.467140+00:00,1787066,application/pdf
RDAHamburg_May25_PID_Workshop_Buurman_20160524.pptx,2016-12-22T10:33:10.714466+00:00,1928293,application/octet-stream
rda_hh_2016_20160524.zip,2016-12-22T10:33:10.963506+00:00,12371542,application/zip
rda-intro.pptx,2016-12-22T10:33:11.213542+00:00,6613104,application/octet-stream
RDA-RepositoryInteroperability.pptx,2016-12-22T10:33:11.463554+00:00,613204,application/octet-stream
rda_training_dkrz_horstmann.pdf,2016-12-22T10:33:11.713704+00:00,5801533,application/pdf
rep-intro-slide.pptx,2016-12-22T10:33:11.963796+00:00,124349,application/octet-stream
rep-service providers.pptx,2016-12-22T10:33:12.213920+00:00,3873063,application/octet-stream
rep-take-away-messages.pptx,2016-12-22T10:33:12.464737+00:00,98841,application/octet-stream
TrustedRepositoriesScience-RDA-WS-DKRZ-24-250516.pdf,2016-12-22T10:33:12.715813+00:00,986662,application/pdf
GEDErda Charter_rev02.docx,2016-12-22T10:32:56.530769+00:00,93422,application/octet-stream
GEDErda steps-v01.docx,2016-12-22T10:32:56.779217+00:00,90771,application/octet-stream
RDM-intro-for-EUDAT-OpenAIRE-webinar_Final.pptx,2016-12-22T10:32:53.459382+00:00,6293519,application/octet-stream
RDM-intro-for-EUDAT-OpenAIRE-webinar_Final.pptx,2016-12-22T10:32:50.513690+00:00,6293519,application/octet-stream
tmp-35773o0ge7k\undefined.rdf,2016-12-22T10:32:46.479309+00:00,1103,application/xml
tmp-35773o0ge7k\undefined.txt,2016-12-22T10:32:46.728449+00:00,921,text/plain
tmp-35773o0ge7k\undefined.zip,2016-12-22T10:32:46.978687+00:00,22,application/zip
perform-00.txt,2016-12-22T10:32:41.103099+00:00,97369,text/plain
perform-01.txt,2016-12-22T10:32:41.349787+00:00,97369,text/plain
perform-02.txt,2016-12-22T10:32:41.593089+00:00,97369,text/plain
perform-old.txt,2016-12-22T10:32:41.841191+00:00,99797,text/plain
euitm_10050.characteristics.characteristics,2016-12-22T10:32:36.290006+00:00,1305738,application/octet-stream
euitm_10050.datafile.datafile,2016-12-22T10:32:36.540437+00:00,96829404,application/octet-stream
euitm_10050.tree.tree,2016-12-22T10:32:36.789455+00:00,1119744,application/octet-stream
session_2_SEG_01.wav,2016-12-22T10:30:56.720355+00:00,481580,audio/x-wav
session_2_SEG_02.wav,2016-12-22T10:30:56.970184+00:00,440364,audio/x-wav
session_2_SEG_03.wav,2016-12-22T10:30:57.221174+00:00,611116,audio/x-wav
session_2_SEG_04.wav,2016-12-22T10:30:57.472551+00:00,505900,audio/x-wav
session_2_SEG_05.wav,2016-12-22T10:30:57.717182+00:00,372268,audio/x-wav
session_2_SEG_06.wav,2016-12-22T10:30:57.965214+00:00,698412,audio/x-wav
session_2_SEG_07.wav,2016-12-22T10:30:58.216293+00:00,351276,audio/x-wav
session_2_SEG_08.wav,2016-12-22T10:30:58.463947+00:00,1000748,audio/x-wav
session_2_SEG_09.wav,2016-12-22T10:30:58.708581+00:00,1115436,audio/x-wav
session_2_SEG_100.wav,2016-12-22T10:30:58.953738+00:00,1202732,audio/x-wav
session_2_SEG_101.wav,2016-12-22T10:30:59.200231+00:00,143660,audio/x-wav
session_2_SEG_102.wav,2016-12-22T10:30:59.445128+00:00,2308140,audio/x-wav
session_2_SEG_103.wav,2016-12-22T10:30:59.691699+00:00,1528364,audio/x-wav
session_2_SEG_104.wav,2016-12-22T10:30:59.937743+00:00,841004,audio/x-wav
session_2_SEG_105.wav,2016-12-22T10:31:00.186943+00:00,807212,audio/x-wav
session_2_SEG_106.wav,2016-12-22T10:31:00.434665+00:00,870956,audio/x-wav
session_2_SEG_107.wav,2016-12-22T10:31:00.683668+00:00,380460,audio/x-wav
session_2_SEG_108.wav,2016-12-22T10:31:00.934866+00:00,1599788,audio/x-wav
session_2_SEG_109.wav,2016-12-22T10:31:01.183469+00:00,1145900,audio/x-wav
session_2_SEG_10.wav,2016-12-22T10:31:01.430531+00:00,718892,audio/x-wav
session_2_SEG_110.wav,2016-12-22T10:31:01.675230+00:00,101676,audio/x-wav
session_2_SEG_111.wav,2016-12-22T10:31:01.921261+00:00,965420,audio/x-wav
session_2_SEG_112.wav,2016-12-22T10:31:02.168555+00:00,157740,audio/x-wav
session_2_SEG_113.wav,2016-12-22T10:31:02.415194+00:00,282668,audio/x-wav
session_2_SEG_114.wav,2016-12-22T10:31:02.663278+00:00,644140,audio/x-wav
session_2_SEG_115.wav,2016-12-22T10:31:02.913648+00:00,1772332,audio/x-wav
session_2_SEG_116.wav,2016-12-22T10:31:03.164632+00:00,304172,audio/x-wav
session_2_SEG_117.wav,2016-12-22T10:31:03.417871+00:00,718636,audio/x-wav
session_2_SEG_118.wav,2016-12-22T10:31:03.670913+00:00,234540,audio/x-wav
session_2_SEG_119.wav,2016-12-22T10:31:03.925716+00:00,318508,audio/x-wav
session_2_SEG_11.wav,2016-12-22T10:31:04.173358+00:00,157740,audio/x-wav
session_2_SEG_120.wav,2016-12-22T10:31:04.422605+00:00,358188,audio/x-wav
session_2_SEG_121.wav,2016-12-22T10:31:04.667614+00:00,1335340,audio/x-wav
session_2_SEG_122.wav,2016-12-22T10:31:04.912453+00:00,468524,audio/x-wav
session_2_SEG_123.wav,2016-12-22T10:31:05.160600+00:00,345388,audio/x-wav
session_2_SEG_124.wav,2016-12-22T10:31:05.408279+00:00,1553964,audio/x-wav
session_2_SEG_125.wav,2016-12-22T10:31:05.654022+00:00,270124,audio/x-wav
session_2_SEG_126.wav,2016-12-22T10:31:05.900118+00:00,1716780,audio/x-wav
session_2_SEG_127.wav,2016-12-22T10:31:06.146871+00:00,402988,audio/x-wav
session_2_SEG_128.wav,2016-12-22T10:31:06.392713+00:00,467244,audio/x-wav
session_2_SEG_129.wav,2016-12-22T10:31:06.638089+00:00,1151020,audio/x-wav
session_2_SEG_12.wav,2016-12-22T10:31:06.883429+00:00,234796,audio/x-wav
session_2_SEG_130.wav,2016-12-22T10:31:07.129321+00:00,936492,audio/x-wav
session_2_SEG_131.wav,2016-12-22T10:31:07.375287+00:00,1080876,audio/x-wav
session_2_SEG_132.wav,2016-12-22T10:31:07.622676+00:00,372780,audio/x-wav
session_2_SEG_133.wav,2016-12-22T10:31:07.867364+00:00,217132,audio/x-wav
session_2_SEG_134.wav,2016-12-22T10:31:08.115854+00:00,241708,audio/x-wav
session_2_SEG_135.wav,2016-12-22T10:31:08.388354+00:00,539180,audio/x-wav
session_2_SEG_136.wav,2016-12-22T10:31:08.634336+00:00,324652,audio/x-wav
session_2_SEG_137.wav,2016-12-22T10:31:08.879004+00:00,443948,audio/x-wav
session_2_SEG_138.wav,2016-12-22T10:31:09.126004+00:00,754988,audio/x-wav
session_2_SEG_139.wav,2016-12-22T10:31:09.373514+00:00,962092,audio/x-wav
session_2_SEG_13.wav,2016-12-22T10:31:09.620205+00:00,385836,audio/x-wav
session_2_SEG_140.wav,2016-12-22T10:31:09.866970+00:00,491820,audio/x-wav
session_2_SEG_141.wav,2016-12-22T10:31:10.115354+00:00,1338156,audio/x-wav
session_2_SEG_142.wav,2016-12-22T10:31:10.363567+00:00,215596,audio/x-wav
session_2_SEG_143.wav,2016-12-22T10:31:10.608125+00:00,432428,audio/x-wav
session_2_SEG_144.wav,2016-12-22T10:31:10.853293+00:00,3775020,audio/x-wav
session_2_SEG_145.wav,2016-12-22T10:31:11.099417+00:00,2592556,audio/x-wav
session_2_SEG_146.wav,2016-12-22T10:31:11.345659+00:00,869420,audio/x-wav
session_2_SEG_147.wav,2016-12-22T10:31:11.592739+00:00,1033260,audio/x-wav
session_2_SEG_14.wav,2016-12-22T10:31:11.839024+00:00,166700,audio/x-wav
session_2_SEG_15.wav,2016-12-22T10:31:12.085504+00:00,871212,audio/x-wav
session_2_SEG_16.wav,2016-12-22T10:31:12.331300+00:00,255788,audio/x-wav
session_2_SEG_17.wav,2016-12-22T10:31:12.576208+00:00,733228,audio/x-wav
session_2_SEG_18.wav,2016-12-22T10:31:12.821532+00:00,319020,audio/x-wav
session_2_SEG_19.wav,2016-12-22T10:31:13.066732+00:00,399660,audio/x-wav
session_2_SEG_20.wav,2016-12-22T10:31:13.318069+00:00,510508,audio/x-wav
session_2_SEG_21.wav,2016-12-22T10:31:13.563964+00:00,276012,audio/x-wav
session_2_SEG_22.wav,2016-12-22T10:31:13.810224+00:00,198956,audio/x-wav
session_2_SEG_23.wav,2016-12-22T10:31:14.057453+00:00,968236,audio/x-wav
session_2_SEG_24.wav,2016-12-22T10:31:14.304752+00:00,532524,audio/x-wav
session_2_SEG_25.wav,2016-12-22T10:31:14.551082+00:00,223788,audio/x-wav
session_2_SEG_26.wav,2016-12-22T10:31:14.794729+00:00,208428,audio/x-wav
session_2_SEG_27.wav,2016-12-22T10:31:15.039738+00:00,596012,audio/x-wav
session_2_SEG_28.wav,2016-12-22T10:31:15.287283+00:00,440876,audio/x-wav
session_2_SEG_29.wav,2016-12-22T10:31:15.531191+00:00,104492,audio/x-wav
session_2_SEG_30.wav,2016-12-22T10:31:15.776892+00:00,294700,audio/x-wav
session_2_SEG_31.wav,2016-12-22T10:31:16.023182+00:00,70444,audio/x-wav
session_2_SEG_32.wav,2016-12-22T10:31:16.270233+00:00,310572,audio/x-wav
session_2_SEG_33.wav,2016-12-22T10:31:16.515427+00:00,84268,audio/x-wav
session_2_SEG_34.wav,2016-12-22T10:31:16.760961+00:00,1150764,audio/x-wav
session_2_SEG_35.wav,2016-12-22T10:31:17.008360+00:00,316716,audio/x-wav
session_2_SEG_36.wav,2016-12-22T10:31:17.254578+00:00,309548,audio/x-wav
session_2_SEG_37.wav,2016-12-22T10:31:17.500128+00:00,513580,audio/x-wav
session_2_SEG_38.wav,2016-12-22T10:31:17.748436+00:00,282156,audio/x-wav
session_2_SEG_39.wav,2016-12-22T10:31:17.995769+00:00,432428,audio/x-wav
session_2_SEG_40.wav,2016-12-22T10:31:18.245352+00:00,1258028,audio/x-wav
session_2_SEG_41.wav,2016-12-22T10:31:18.491918+00:00,128044,audio/x-wav
session_2_SEG_42.wav,2016-12-22T10:31:18.737801+00:00,373036,audio/x-wav
session_2_SEG_43.wav,2016-12-22T10:31:18.983610+00:00,211244,audio/x-wav
session_2_SEG_44.wav,2016-12-22T10:31:19.233341+00:00,417836,audio/x-wav
session_2_SEG_45.wav,2016-12-22T10:31:19.485349+00:00,973100,audio/x-wav
session_2_SEG_46.wav,2016-12-22T10:31:19.732513+00:00,550188,audio/x-wav
session_2_SEG_47.wav,2016-12-22T10:31:19.978165+00:00,1419052,audio/x-wav
session_2_SEG_48.wav,2016-12-22T10:31:20.239295+00:00,354092,audio/x-wav
session_2_SEG_49.wav,2016-12-22T10:31:20.493352+00:00,100652,audio/x-wav
session_2_SEG_50.wav,2016-12-22T10:31:20.741238+00:00,406060,audio/x-wav
session_2_SEG_51.wav,2016-12-22T10:31:20.988740+00:00,350508,audio/x-wav
session_2_SEG_52.wav,2016-12-22T10:31:21.237390+00:00,1141292,audio/x-wav
session_2_SEG_53.wav,2016-12-22T10:31:21.487511+00:00,436780,audio/x-wav
session_2_SEG_54.wav,2016-12-22T10:31:21.734875+00:00,659244,audio/x-wav
session_2_SEG_55.wav,2016-12-22T10:31:21.981656+00:00,235564,audio/x-wav
session_2_SEG_56.wav,2016-12-22T10:31:22.232123+00:00,137004,audio/x-wav
session_2_SEG_57.wav,2016-12-22T10:31:22.478693+00:00,526124,audio/x-wav
